 title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.8,-0.4,0.3,0.4
1.0,0.5,0.5,0.5
0.15,-0.05,0.35,0.05
0.5,0.5,0.0,0.5
0.9,0.4,0.4,0.4
0.1,0.05,0.4,0.05
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.4,0.1,0.1,0.1
0.916666666667,0.25,0.416666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.583333333333,0.416666666667,0.0833333333333,0.416666666667
0.4,0.0,0.1,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,-0.7,0.166666666667,0.7
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.775,0.0,0.275,0.0
0.833333333333,0.433333333333,0.333333333333,0.433333333333
0.310714285714,0.141071428571,0.189285714286,0.141071428571
0.375,0.0,0.125,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.166666666667,0.125,0.333333333333,0.125
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
1.0,0.1,0.5,0.1
0.0,0.0,0.5,0.0
0.25,0.0681818181818,0.25,0.0681818181818
0.55,0.7,0.05,0.7
0.77,0.08,0.27,0.08
0.5,0.4,0.0,0.4
0.0,0.0,0.5,0.0
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.54375,-0.121875,0.04375,0.121875
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.54,0.16,0.04,0.16
0.4,-0.4,0.1,0.4
1.0,0.25,0.5,0.25
0.5,0.136363636364,0.0,0.136363636364
0.688888888889,0.177777777778,0.188888888889,0.177777777778
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.15,0.1,0.35,0.1
0.0,0.0,0.5,0.0
0.383333333333,0.0416666666667,0.116666666667,0.0416666666667
0.3,0.1,0.2,0.1
0.3,0.0,0.2,0.0
0.333333333333,0.25,0.166666666667,0.25
0.4,0.0,0.1,0.0
0.766666666667,0.0166666666667,0.266666666667,0.0166666666667
0.5,0.7,0.0,0.7
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,-0.05,0.25,0.05
0.3,-0.5,0.2,0.5
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,0.2,0.2,0.2
1.0,0.3,0.5,0.3
0.8,0.3,0.3,0.3
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.4,0.1,0.1,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.54,0.16,0.04,0.16
0.5,0.25,0.0,0.25
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.564285714286,-0.0928571428571,0.0642857142857,0.0928571428571
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.875,0.3375,0.375,0.3375
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
1.0,-0.7,0.5,0.7
0.0,0.0,0.5,0.0
0.625,0.45,0.125,0.45
0.0,0.0,0.5,0.0
1.0,0.1,0.5,0.1
0.0,0.0,0.5,0.0
0.166666666667,-0.166666666667,0.333333333333,0.166666666667
0.5,0.5,0.0,0.5
0.6,-0.4,0.1,0.4
0.55,0.4,0.05,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.7,-0.0444444444444,0.2,0.0444444444444
0.55,-0.5,0.05,0.5
0.416666666667,0.193181818182,0.0833333333333,0.193181818182
0.4,0.0,0.1,0.0
1.0,0.0,0.5,0.0
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.483333333333,0.666666666667,0.0166666666667,0.666666666667
0.54,0.16,0.04,0.16
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.15,0.1,0.35,0.1
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.45,-0.483333333333,0.05,0.483333333333
0.52,-0.065,0.02,0.065
0.65,0.35,0.15,0.35
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.6,0.0,0.1,0.0
0.541666666667,-0.291666666667,0.0416666666667,0.291666666667
0.0,0.0,0.5,0.0
0.75,0.5,0.25,0.5
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.4,0.2,0.1,0.2
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.65,0.25,0.15,0.25
0.0,0.0,0.5,0.0
0.4,0.25,0.1,0.25
0.5,0.136363636364,0.0,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.644444444444,-0.327777777778,0.144444444444,0.327777777778
0.625,-0.125,0.125,0.125
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.5,0.7,0.0,0.7
0.144444444444,-0.0777777777778,0.355555555556,0.0777777777778
0.1,0.0,0.4,0.0
0.277272727273,0.0659090909091,0.222727272727,0.0659090909091
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.4,0.1,0.1,0.1
0.552272727273,0.193181818182,0.0522727272727,0.193181818182
1.0,0.6,0.5,0.6
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.188888888889,0.177777777778,0.311111111111,0.177777777778
0.0333333333333,0.0166666666667,0.466666666667,0.0166666666667
0.733333333333,0.433333333333,0.233333333333,0.433333333333
0.5,0.25,0.0,0.25
0.0833333333333,-0.0333333333333,0.416666666667,0.0333333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.2,0.4,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.4,0.2,0.1,0.2
0.0,0.0,0.5,0.0
0.125,0.0,0.375,0.0
0.3,0.1,0.2,0.1
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.5,-0.5,0.0,0.5
0.1,0.1,0.4,0.1
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.4,0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.4,-0.2,0.1,0.2
0.65,0.25,0.15,0.25
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0222222222222,0.0111111111111,0.477777777778,0.0111111111111
0.475,0.133333333333,0.025,0.133333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
1.0,1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2125,-0.0125,0.2875,0.0125
0.0,0.0,0.5,0.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.25,0.35,0.25,0.35
0.0,0.0,0.5,0.0
0.0,-0.2,0.5,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.571428571429,0.357142857143,0.0714285714286,0.357142857143
0.3,0.2,0.2,0.2
0.5,0.136363636364,0.0,0.136363636364
0.2,-0.1,0.3,0.1
0.8,0.475,0.3,0.475
0.683333333333,-0.0166666666667,0.183333333333,0.0166666666667
0.25,0.25,0.25,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.316666666667,0.225,0.183333333333,0.225
0.0833333333333,-0.0833333333333,0.416666666667,0.0833333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.65,0.35,0.15,0.35
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.141666666667,0.3,0.141666666667
0.833333333333,0.416666666667,0.333333333333,0.416666666667
0.508333333333,0.391666666667,0.00833333333333,0.391666666667
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.714285714286,0.291666666667,0.214285714286,0.291666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.25,0.25,0.25,0.25
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.9,0.9,0.4,0.9
0.0,0.0,0.5,0.0
0.75,0.5,0.25,0.5
0.6,0.6,0.1,0.6
0.260606060606,0.0848484848485,0.239393939394,0.0848484848485
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.85,0.5,0.85
0.333333333333,0.25,0.166666666667,0.25
0.5,0.0,0.0,0.0
0.6,-0.04375,0.1,0.04375
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.5,0.291666666667,0.0,0.291666666667
1.0,-0.5,0.5,0.5
0.0,0.0,0.5,0.0
1.0,0.75,0.5,0.75
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.166666666667,0.025,0.333333333333,0.025
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.7,0.366666666667,0.2,0.366666666667
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.7,0.4,0.2,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
1.0,-0.6,0.5,0.6
0.5,0.0625,0.0,0.0625
0.2,0.2,0.3,0.2
0.0,0.0,0.5,0.0
1.0,1.0,0.5,1.0
0.75,0.375,0.25,0.375
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.25,0.25,0.25,0.25
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.1,0.4,0.1
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.733333333333,0.433333333333,0.233333333333,0.433333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.833333333333,0.5,0.333333333333,0.5
0.0,0.0,0.5,0.0
0.9,-0.5,0.4,0.5
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.0,0.25,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.7,0.45,0.2,0.45
0.0,0.0,0.5,0.0
1.0,1.0,0.5,1.0
0.5,0.25,0.0,0.25
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.222222222222,0.0777777777778,0.277777777778,0.0777777777778
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,0.0,0.1,0.0
0.0,0.0,0.5,0.0
0.25,0.0,0.25,0.0
0.5,0.5,0.0,0.5
1.0,-1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.548701298701,0.175324675325,0.0487012987013,0.175324675325
0.0,0.0,0.5,0.0
0.666666666667,-0.7,0.166666666667,0.7
0.85,0.45,0.35,0.45
0.433333333333,0.216666666667,0.0666666666667,0.216666666667
0.8,0.6,0.3,0.6
0.75,0.75,0.25,0.75
0.888888888889,0.5,0.388888888889,0.5
0.0,0.0,0.5,0.0
0.0833333333333,0.116666666667,0.416666666667,0.116666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.1,0.5,0.1
0.0,0.0,0.5,0.0
0.85,0.7,0.35,0.7
0.0,0.0,0.5,0.0
0.433333333333,0.166666666667,0.0666666666667,0.166666666667
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.436666666667,0.08,0.0633333333333,0.08
0.3,1.0,0.2,1.0
0.5,0.2,0.0,0.2
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.2,0.3,0.2
0.0,0.0,0.5,0.0
0.45,0.3,0.05,0.3
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.55,0.35,0.05,0.35
0.4,-0.4,0.1,0.4
0.5,0.5,0.0,0.5
0.125,0.0,0.375,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
1.0,-1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.4,0.8,0.1,0.8
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.1,0.2,0.4,0.2
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.1,0.2,0.4,0.2
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.144444444444,-0.0777777777778,0.355555555556,0.0777777777778
0.0,0.0,0.5,0.0
0.0,-0.05,0.5,0.05
0.0,0.0,0.5,0.0
0.0666666666667,0.0,0.433333333333,0.0
1.0,0.5,0.5,0.5
0.333333333333,0.25,0.166666666667,0.25
0.9,-0.6,0.4,0.6
0.833333333333,0.166666666667,0.333333333333,0.166666666667
0.1,0.2,0.4,0.2
0.2,0.05,0.3,0.05
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.65,0.0,0.15,0.0
0.833333333333,-0.388888888889,0.333333333333,0.388888888889
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.9,0.1,0.4,0.1
0.233333333333,0.0666666666667,0.266666666667,0.0666666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.85,0.625,0.35,0.625
0.777777777778,0.644444444444,0.277777777778,0.644444444444
0.0,0.0,0.5,0.0
0.666666666667,-0.7,0.166666666667,0.7
0.5,0.5,0.0,0.5
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.833333333333,0.433333333333,0.333333333333,0.433333333333
0.0,0.0,0.5,0.0
0.333333333333,0.166666666667,0.166666666667,0.166666666667
0.5,0.6,0.0,0.6
0.0,0.0,0.5,0.0
0.8,0.4,0.3,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.57,0.38,0.07,0.38
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.522222222222,0.144444444444,0.0222222222222,0.144444444444
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.0,0.0,0.5,0.0
0.05,-0.2,0.45,0.2
0.0,0.0,0.5,0.0
0.2,0.2,0.3,0.2
0.375,-0.125,0.125,0.125
0.0,0.0,0.5,0.0
0.344444444444,0.1,0.155555555556,0.1
0.0,0.0,0.5,0.0
0.6,0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.521428571429,-0.0178571428571,0.0214285714286,0.0178571428571
0.45,-0.25,0.05,0.25
0.222222222222,0.244444444444,0.277777777778,0.244444444444
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.2,0.2,0.3,0.2
0.0,0.0,0.5,0.0
0.8125,0.5,0.3125,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.4,0.25,0.4
0.54,0.16,0.04,0.16
0.333333333333,0.25,0.166666666667,0.25
0.9,0.5,0.4,0.5
0.2,0.2,0.3,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.6,0.5,0.1,0.5
1.0,1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.0,-0.2,0.5,0.2
0.0,0.0,0.5,0.0
0.65,0.0,0.15,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.4,-0.15,0.1,0.15
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.75,0.5,0.25,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.7,0.4,0.2,0.4
0.2,-0.15,0.3,0.15
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.727272727273,0.0681818181818,0.227272727273,0.0681818181818
0.283333333333,0.266666666667,0.216666666667,0.266666666667
0.1,0.05,0.4,0.05
0.375,-0.125,0.125,0.125
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.5,0.25,0.0,0.25
0.627272727273,0.268181818182,0.127272727273,0.268181818182
0.0,0.0,0.5,0.0
0.4,-0.3,0.1,0.3
0.5,0.5,0.0,0.5
0.283333333333,0.266666666667,0.216666666667,0.266666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.377272727273,0.568181818182,0.122727272727,0.568181818182
0.944444444444,0.75,0.444444444444,0.75
0.0,0.0,0.5,0.0
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.0,0.0,0.5,0.0
0.4,-0.188888888889,0.1,0.188888888889
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.85,0.25,0.35,0.25
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.1,0.1,0.4,0.1
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.233333333333,0.4,0.266666666667,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.5,0.136363636364,0.0,0.136363636364
0.5,0.25,0.0,0.25
0.95,0.6,0.45,0.6
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.458333333333,0.166666666667,0.458333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.214285714286,-0.0714285714286,0.285714285714,0.0714285714286
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.688888888889,0.177777777778,0.188888888889,0.177777777778
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.708333333333,0.416666666667,0.208333333333,0.416666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.4,0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.2,0.3,0.3,0.3
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.833333333333,0.5,0.333333333333,0.5
0.1,0.1,0.4,0.1
0.383333333333,0.166666666667,0.116666666667,0.166666666667
0.733333333333,0.433333333333,0.233333333333,0.433333333333
0.1,-0.3,0.4,0.3
0.5,0.136363636364,0.0,0.136363636364
0.0,0.0,0.5,0.0
1.0,-0.8,0.5,0.8
0.9,-0.5,0.4,0.5
0.229166666667,0.125,0.270833333333,0.125
0.0,0.0,0.5,0.0
0.3,0.0,0.2,0.0
0.05,0.0,0.45,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.45,0.25,0.05,0.25
1.0,0.333333333333,0.5,0.333333333333
0.727272727273,0.468181818182,0.227272727273,0.468181818182
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.4,0.8,0.1,0.8
0.0,0.0,0.5,0.0
0.166666666667,0.275,0.333333333333,0.275
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.366666666667,0.183333333333,0.133333333333,0.183333333333
0.0,0.0,0.5,0.0
0.895833333333,-0.1875,0.395833333333,0.1875
0.0,0.0,0.5,0.0
0.833333333333,0.433333333333,0.333333333333,0.433333333333
0.0,0.0,0.5,0.0
1.0,-1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.833333333333,-0.333333333333,0.333333333333,0.333333333333
0.3,1.0,0.2,1.0
0.75,0.375,0.25,0.375
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
1.0,0.5,0.5,0.5
1.0,-0.8,0.5,0.8
0.0,0.0,0.5,0.0
0.227272727273,0.0681818181818,0.272727272727,0.0681818181818
0.5,0.5,0.0,0.5
0.3,-0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.9,-0.8,0.4,0.8
0.3,-0.1,0.2,0.1
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
1.0,0.5,0.5,0.5
0.75,0.5,0.25,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.375,-0.25,0.125,0.25
0.5,-0.1875,0.0,0.1875
0.5,0.136363636364,0.0,0.136363636364
0.0,0.0,0.5,0.0
0.65,0.05,0.15,0.05
0.283333333333,0.266666666667,0.216666666667,0.266666666667
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
1.0,-0.125,0.5,0.125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.75,0.5,0.75
0.0,-0.2,0.5,0.2
0.2,0.1,0.3,0.1
0.433333333333,0.0666666666667,0.0666666666667,0.0666666666667
0.75,0.15,0.25,0.15
0.7,-0.4,0.2,0.4
0.0,0.0,0.5,0.0
0.227272727273,0.0681818181818,0.272727272727,0.0681818181818
0.0,0.0,0.5,0.0
0.833333333333,0.416666666667,0.333333333333,0.416666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.722222222222,0.311111111111,0.222222222222,0.311111111111
1.0,0.5,0.5,0.5
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.483333333333,0.666666666667,0.0166666666667,0.666666666667
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.7,-0.4,0.2,0.4
0.0,0.0,0.5,0.0
0.125,0.0,0.375,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.0,0.166666666667,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.125,0.0,0.375,0.0
0.2,0.2,0.3,0.2
0.366666666667,0.166666666667,0.133333333333,0.166666666667
0.0,0.0,0.5,0.0
0.708333333333,0.0166666666667,0.208333333333,0.0166666666667
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.166666666667,0.166666666667,0.166666666667
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.125,0.0,0.375,0.0
0.666666666667,0.333333333333,0.166666666667,0.333333333333
0.483333333333,0.666666666667,0.0166666666667,0.666666666667
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.3,0.0,0.2,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.583333333333,0.416666666667,0.0833333333333,0.416666666667
0.2,-0.1,0.3,0.1
0.45,0.75,0.05,0.75
0.0,0.0,0.5,0.0
0.25,0.25,0.25,0.25
0.625,0.5,0.125,0.5
0.125,0.0,0.375,0.0
0.0,0.0,0.5,0.0
0.633333333333,0.283333333333,0.133333333333,0.283333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.507070707071,0.0232323232323,0.00707070707071,0.0232323232323
1.0,0.5,0.5,0.5
0.5,0.0,0.0,0.0
0.583333333333,0.234848484848,0.0833333333333,0.234848484848
